message_id,emotion
25623,disgust
25624,disgust
25625,disgust
25626,disgust
25627,disgust
25628,disgust
25629,disgust
25630,disgust
25631,disgust
25632,disgust
25633,disgust
25634,disgust
25635,disgust
25636,disgust
25637,disgust
25638,disgust
25639,disgust
25640,disgust
25641,disgust
25642,disgust
25643,disgust
25644,disgust
25645,disgust
25646,disgust
25647,disgust
25648,disgust
25649,disgust
25650,disgust
25651,disgust
25652,disgust
25653,disgust
25654,disgust
25655,disgust
25656,disgust
25657,disgust
25658,disgust
25659,disgust
25660,disgust
25661,disgust
25662,disgust
25663,disgust
25664,disgust
25665,disgust
25666,disgust
25667,disgust
25668,disgust
25669,disgust
25670,disgust
25671,disgust
25672,disgust
25673,disgust
25674,disgust
25675,disgust
25676,disgust
25677,disgust
25678,disgust
25679,disgust
25680,disgust
25681,disgust
25682,disgust
25683,disgust
25684,disgust
25685,disgust
25686,disgust
25687,disgust
25688,disgust
25689,disgust
25690,disgust
25691,disgust
25692,disgust
25693,disgust
25694,disgust
25695,disgust
25696,disgust
25697,disgust
25698,disgust
25699,disgust
25700,disgust
25701,disgust
25702,disgust
25703,disgust
25704,disgust
25705,disgust
25706,disgust
25707,disgust
25708,disgust
25709,disgust
25710,disgust
25711,disgust
25712,disgust
25713,disgust
25714,disgust
25715,disgust
25716,disgust
25717,disgust
25718,disgust
25719,disgust
25720,disgust
25721,disgust
25722,disgust
25723,disgust
25724,disgust
25725,disgust
25726,disgust
25727,disgust
25728,disgust
25729,disgust
25730,disgust
25731,disgust
25732,disgust
25733,disgust
25734,disgust
25735,disgust
25736,disgust
25737,disgust
25738,disgust
25739,disgust
25740,disgust
25741,disgust
25742,disgust
25743,disgust
25744,disgust
25745,disgust
25746,disgust
25747,disgust
25748,disgust
25749,disgust
25750,disgust
25751,disgust
25752,disgust
25753,disgust
25754,disgust
25755,disgust
25756,disgust
25757,disgust
25758,disgust
25759,disgust
25760,disgust
25761,disgust
25762,disgust
25763,disgust
25764,disgust
25765,disgust
25766,disgust
25767,disgust
25768,disgust
25769,disgust
25770,disgust
25771,disgust
25772,disgust
25773,disgust
25774,disgust
25775,disgust
25776,disgust
25777,disgust
25778,disgust
25779,disgust
25780,disgust
25781,disgust
25782,disgust
25783,disgust
25784,disgust
25785,disgust
25786,disgust
25787,disgust
25788,disgust
25789,disgust
25790,disgust
25791,disgust
25792,disgust
25793,disgust
25794,disgust
25795,disgust
25796,disgust
25797,disgust
25798,disgust
25799,disgust
25800,disgust
25801,disgust
25802,disgust
25803,disgust
25804,disgust
25805,disgust
25806,disgust
25807,disgust
25808,disgust
25809,disgust
25810,disgust
25811,disgust
25812,disgust
25813,disgust
25814,disgust
25815,disgust
25816,disgust
25817,disgust
25818,disgust
25819,disgust
25820,disgust
25821,disgust
25822,disgust
25823,disgust
25824,disgust
25825,disgust
25826,disgust
25827,disgust
25828,disgust
25829,disgust
25830,disgust
25831,disgust
25832,disgust
25833,disgust
25834,disgust
25835,disgust
25836,disgust
25837,disgust
25838,disgust
25839,disgust
25840,disgust
25841,disgust
25842,disgust
25843,disgust
25844,disgust
25845,disgust
25846,disgust
25847,disgust
25848,disgust
25849,disgust
25850,disgust
25851,disgust
25852,disgust
25853,disgust
25854,disgust
25855,disgust
25856,disgust
25857,disgust
25858,disgust
25859,disgust
25860,disgust
25861,disgust
25862,disgust
25863,disgust
25864,disgust
25865,disgust
25866,disgust
25867,disgust
25868,disgust
25869,disgust
25870,disgust
25871,disgust
25872,disgust
25873,disgust
25874,disgust
25875,disgust
25876,disgust
25877,disgust
25878,disgust
25879,disgust
25880,disgust
25881,disgust
25882,disgust
25883,disgust
25884,disgust
25885,disgust
25886,disgust
25887,disgust
25888,disgust
25889,disgust
25890,disgust
25891,disgust
25892,disgust
25893,disgust
25894,disgust
25895,disgust
25896,disgust
25897,disgust
25898,disgust
25899,disgust
25900,disgust
25901,disgust
25902,disgust
25903,disgust
25904,disgust
25905,disgust
25906,disgust
25907,disgust
25908,disgust
25909,disgust
25910,disgust
25911,disgust
25912,disgust
25913,disgust
25914,disgust
25915,disgust
25916,disgust
25917,disgust
25918,disgust
25919,disgust
25920,disgust
25921,disgust
25922,disgust
25923,disgust
25924,disgust
25925,disgust
25926,disgust
25927,disgust
25928,disgust
25929,disgust
25930,disgust
25931,disgust
25932,disgust
25933,disgust
25934,disgust
25935,disgust
25936,disgust
25937,disgust
25938,disgust
25939,disgust
25940,disgust
25941,disgust
25942,disgust
25943,disgust
25944,disgust
25945,disgust
25946,disgust
25947,disgust
25948,disgust
25949,disgust
25950,disgust
25951,disgust
25952,disgust
25953,disgust
25954,disgust
25955,disgust
25956,disgust
25957,disgust
25958,disgust
25959,disgust
25960,disgust
25961,disgust
25962,disgust
25963,disgust
25964,disgust
25965,disgust
25966,disgust
25967,disgust
25968,disgust
25969,disgust
25970,disgust
25971,disgust
25972,disgust
25973,disgust
25974,disgust
25975,disgust
25976,disgust
25977,disgust
25978,disgust
25979,disgust
25980,disgust
25981,disgust
25982,disgust
25983,disgust
25984,disgust
25985,disgust
25986,disgust
25987,disgust
25988,disgust
25989,disgust
25990,disgust
25991,disgust
25992,disgust
25993,disgust
25994,disgust
25995,disgust
25996,disgust
25997,disgust
25998,disgust
25999,disgust
26000,disgust
26001,disgust
26002,disgust
26003,disgust
26004,disgust
26005,disgust
26006,disgust
26007,disgust
26008,disgust
26009,disgust
26010,disgust
26011,disgust
26012,disgust
26013,disgust
26014,disgust
26015,disgust
26016,disgust
26017,disgust
26018,disgust
26019,disgust
26020,disgust
26021,disgust
26022,disgust
26023,disgust
26024,disgust
26025,disgust
26026,disgust
26027,disgust
26028,disgust
26029,disgust
26030,disgust
26031,disgust
26032,disgust
26033,disgust
26034,disgust
26035,disgust
26036,disgust
26037,disgust
26038,disgust
26039,disgust
26040,disgust
26041,disgust
26042,disgust
26043,disgust
26044,disgust
26045,disgust
26046,disgust
26047,disgust
26048,disgust
26049,disgust
26050,disgust
26051,disgust
26052,disgust
26053,disgust
26054,disgust
26055,disgust
26056,disgust
26057,disgust
26058,disgust
26059,disgust
26060,disgust
26061,disgust
26062,disgust
26063,disgust
26064,disgust
26065,disgust
26066,disgust
26067,disgust
26068,disgust
26069,disgust
26070,disgust
26071,disgust
26072,disgust
26073,disgust
26074,disgust
26075,disgust
26076,disgust
26077,disgust
26078,disgust
26079,disgust
26080,disgust
26081,disgust
26082,disgust
26083,disgust
26084,disgust
26085,disgust
26086,disgust
26087,disgust
26088,disgust
26089,disgust
26090,disgust
26091,disgust
26092,disgust
26093,disgust
26094,disgust
26095,disgust
26096,disgust
26097,disgust
26098,disgust
26099,disgust
26100,disgust
26101,disgust
26102,disgust
26103,disgust
26104,disgust
26105,disgust
26106,disgust
26107,disgust
26108,disgust
26109,disgust
26110,disgust
26111,disgust
26112,disgust
26113,disgust
26114,disgust
26115,disgust
26116,disgust
26117,disgust
26118,disgust
26119,disgust
26120,disgust
26121,disgust
26122,disgust
26123,disgust
26124,disgust
26125,disgust
26126,disgust
26127,disgust
26128,disgust
26129,disgust
26130,disgust
26131,disgust
26132,disgust
26133,disgust
26134,disgust
26135,disgust
26136,disgust
26137,disgust
26138,disgust
26139,disgust
26140,disgust
26141,disgust
26142,disgust
26143,disgust
26144,disgust
26145,disgust
26146,disgust
26147,disgust
26148,disgust
26149,disgust
26150,disgust
26151,disgust
26152,disgust
26153,disgust
26154,disgust
26155,disgust
26156,disgust
26157,disgust
26158,disgust
26159,disgust
26160,disgust
26161,disgust
26162,disgust
26163,disgust
26164,disgust
26165,disgust
26166,disgust
26167,disgust
26168,disgust
26169,disgust
26170,disgust
26171,disgust
26172,disgust
26173,disgust
26174,disgust
26175,disgust
26176,disgust
26177,disgust
26178,disgust
26179,disgust
26180,disgust
26181,disgust
26182,disgust
26183,disgust
26184,disgust
26185,disgust
26186,disgust
26187,disgust
26188,disgust
26189,disgust
26190,disgust
26191,disgust
26192,disgust
26193,disgust
26194,disgust
26195,disgust
26196,disgust
26197,disgust
26198,disgust
26199,disgust
26200,disgust
26201,disgust
26202,disgust
26203,disgust
26204,disgust
26205,disgust
26206,disgust
26207,disgust
26208,disgust
26209,disgust
26210,disgust
26211,disgust
26212,disgust
26213,disgust
26214,disgust
26215,disgust
26216,disgust
26217,disgust
26218,disgust
26219,disgust
26220,disgust
26221,disgust
26222,disgust
26223,disgust
26224,disgust
26225,disgust
26226,disgust
26227,disgust
26228,disgust
26229,disgust
26230,disgust
26231,disgust
26232,disgust
26233,disgust
26234,disgust
26235,disgust
26236,disgust
26237,disgust
26238,disgust
26239,disgust
26240,disgust
26241,disgust
26242,disgust
26243,disgust
26244,disgust
26245,disgust
26246,disgust
26247,disgust
26248,disgust
26249,disgust
26250,disgust
26251,disgust
26252,disgust
26253,disgust
26254,disgust
26255,disgust
26256,disgust
26257,disgust
26258,disgust
26259,disgust
26260,disgust
26261,disgust
26262,disgust
26263,disgust
26264,disgust
26265,disgust
26266,disgust
26267,disgust
26268,disgust
26269,disgust
26270,disgust
26271,disgust
26272,disgust
26273,disgust
26274,disgust
26275,disgust
26276,disgust
26277,disgust
26278,disgust
26279,disgust
26280,disgust
26281,disgust
26282,disgust
26283,disgust
26284,disgust
26285,disgust
26286,disgust
26287,disgust
26288,disgust
26289,disgust
26290,disgust
26291,disgust
26292,disgust
26293,disgust
26294,disgust
26295,disgust
26296,disgust
26297,disgust
26298,disgust
26299,disgust
26300,disgust
26301,disgust
26302,disgust
26303,disgust
26304,disgust
26305,disgust
26306,disgust
26307,disgust
26308,disgust
26309,disgust
26310,disgust
26311,disgust
26312,disgust
26313,disgust
26314,disgust
26315,disgust
26316,disgust
26317,disgust
26318,disgust
26319,disgust
26320,disgust
26321,disgust
26322,disgust
26323,disgust
26324,disgust
26325,disgust
26326,disgust
26327,disgust
26328,disgust
26329,disgust
26330,disgust
26331,disgust
26332,disgust
26333,disgust
26334,disgust
26335,disgust
26336,disgust
26337,disgust
26338,disgust
26339,disgust
26340,disgust
26341,disgust
26342,disgust
26343,disgust
26344,disgust
26345,disgust
26346,disgust
26347,disgust
26348,disgust
26349,disgust
26350,disgust
26351,disgust
26352,disgust
26353,disgust
26354,disgust
26355,disgust
26356,disgust
26357,disgust
26358,disgust
26359,disgust
26360,disgust
26361,disgust
26362,disgust
26363,disgust
26364,disgust
26365,disgust
26366,disgust
26367,disgust
26368,disgust
26369,disgust
26370,disgust
26371,disgust
26372,disgust
26373,disgust
26374,disgust
26375,disgust
26376,disgust
26377,disgust
26378,disgust
26379,disgust
26380,disgust
26381,disgust
26382,disgust
26383,disgust
26384,disgust
26385,disgust
26386,disgust
26387,disgust
26388,disgust
26389,disgust
26390,disgust
26391,disgust
26392,disgust
26393,disgust
26394,disgust
26395,disgust
26396,disgust
26397,disgust
26398,disgust
26399,disgust
26400,disgust
26401,disgust
26402,disgust
26403,disgust
26404,disgust
26405,disgust
26406,disgust
26407,disgust
26408,disgust
26409,disgust
26410,disgust
26411,disgust
26412,disgust
26413,disgust
26414,disgust
26415,disgust
26416,disgust
26417,disgust
26418,disgust
26419,disgust
26420,disgust
26421,disgust
26422,disgust
26423,disgust
26424,disgust
26425,disgust
26426,disgust
26427,disgust
26428,disgust
26429,disgust
26430,disgust
26431,disgust
26432,disgust
26433,disgust
26434,disgust
26435,disgust
26436,disgust
26437,disgust
26438,disgust
26439,disgust
26440,disgust
26441,disgust
26442,disgust
26443,disgust
26444,disgust
26445,disgust
26446,disgust
26447,disgust
26448,disgust
26449,disgust
26450,disgust
26451,disgust
26452,disgust
26453,disgust
26454,disgust
26455,disgust
26456,disgust
26457,disgust
26458,disgust
26459,disgust
26460,disgust
26461,disgust
26462,disgust
26463,disgust
26464,disgust
26465,disgust
26466,disgust
26467,disgust
26468,disgust
26469,disgust
26470,disgust
26471,disgust
26472,disgust
26473,disgust
26474,disgust
26475,disgust
26476,disgust
26477,disgust
26478,disgust
26479,disgust
26480,disgust
26481,disgust
26482,disgust
26483,disgust
26484,disgust
26485,disgust
26486,disgust
26487,disgust
26488,disgust
26489,disgust
26490,disgust
26491,disgust
26492,disgust
26493,disgust
26494,disgust
26495,disgust
26496,disgust
26497,disgust
26498,disgust
26499,disgust
26500,disgust
26501,disgust
26502,disgust
26503,disgust
26504,disgust
26505,disgust
26506,disgust
26507,disgust
26508,disgust
26509,disgust
26510,disgust
26511,disgust
26512,disgust
26513,disgust
26514,disgust
26515,disgust
26516,disgust
26517,disgust
26518,disgust
26519,disgust
26520,disgust
26521,disgust
26522,disgust
26523,disgust
26524,disgust
26525,disgust
26526,disgust
26527,disgust
26528,disgust
26529,disgust
26530,disgust
26531,disgust
26532,disgust
26533,disgust
26534,disgust
26535,disgust
26536,disgust
26537,disgust
26538,disgust
26539,disgust
26540,disgust
26541,disgust
26542,disgust
26543,disgust
26544,disgust
26545,disgust
26546,disgust
26547,disgust
26548,disgust
26549,disgust
26550,disgust
26551,disgust
26552,disgust
26553,disgust
26554,disgust
26555,disgust
26556,disgust
26557,disgust
26558,disgust
26559,disgust
26560,disgust
26561,disgust
26562,disgust
26563,disgust
26564,disgust
26565,disgust
26566,disgust
26567,disgust
26568,disgust
26569,disgust
26570,disgust
26571,disgust
26572,disgust
26573,disgust
26574,disgust
26575,disgust
26576,disgust
26577,disgust
26578,disgust
26579,disgust
26580,disgust
26581,disgust
26582,disgust
26583,disgust
26584,disgust
26585,disgust
26586,disgust
26587,disgust
26588,disgust
26589,disgust
26590,disgust
26591,disgust
26592,disgust
26593,disgust
26594,disgust
26595,disgust
26596,disgust
26597,disgust
26598,disgust
26599,disgust
26600,disgust
26601,disgust
26602,disgust
26603,disgust
26604,disgust
26605,disgust
26606,disgust
26607,disgust
26608,disgust
26609,disgust
26610,disgust
26611,disgust
26612,disgust
26613,disgust
26614,disgust
26615,disgust
26616,disgust
26617,disgust
26618,disgust
26619,disgust
26620,disgust
26621,disgust
26622,disgust
26623,disgust
26624,disgust
26625,disgust
26626,disgust
26627,disgust
26628,disgust
26629,disgust
26630,disgust
26631,disgust
26632,disgust
26633,disgust
26634,disgust
26635,disgust
26636,disgust
26637,disgust
26638,disgust
26639,disgust
26640,disgust
26641,disgust
26642,disgust
26643,disgust
26644,disgust
26645,disgust
26646,disgust
26647,disgust
26648,disgust
26649,disgust
26650,disgust
26651,disgust
26652,disgust
26653,disgust
26654,disgust
26655,disgust
26656,disgust
26657,disgust
26658,disgust
26659,disgust
26660,disgust
26661,disgust
26662,disgust
26663,disgust
26664,disgust
26665,disgust
26666,disgust
26667,disgust
26668,disgust
26669,disgust
26670,disgust
26671,disgust
26672,disgust
26673,disgust
26674,disgust
26675,disgust
26676,disgust
26677,disgust
26678,disgust
26679,disgust
26680,disgust
26681,disgust
26682,disgust
26683,disgust
26684,disgust
26685,disgust
26686,disgust
26687,disgust
26688,disgust
26689,disgust
26690,disgust
26691,disgust
26692,disgust
26693,disgust
26694,disgust
26695,disgust
26696,disgust
26697,disgust
26698,disgust
26699,disgust
26700,disgust
26701,disgust
26702,disgust
26703,disgust
26704,disgust
26705,disgust
26706,disgust
26707,disgust
26708,disgust
26709,disgust
26710,disgust
26711,disgust
26712,disgust
26713,disgust
26714,disgust
26715,disgust
26716,disgust
26717,disgust
26718,disgust
26719,disgust
26720,disgust
26721,disgust
26722,disgust
26723,disgust
26724,disgust
26725,disgust
26726,disgust
26727,disgust
26728,disgust
26729,disgust
26730,disgust
26731,disgust
26732,disgust
26733,disgust
26734,disgust
26735,disgust
26736,disgust
26737,disgust
26738,disgust
26739,disgust
26740,disgust
26741,disgust
26742,disgust
26743,disgust
26744,disgust
26745,disgust
26746,disgust
26747,disgust
26748,disgust
26749,disgust
26750,disgust
26751,disgust
26752,disgust
26753,disgust
26754,disgust
26755,disgust
26756,disgust
26757,disgust
26758,disgust
26759,anger
26760,anger
26761,anger
26762,anger
26763,anger
26764,anger
26765,anger
26766,anger
26767,anger
26768,anger
26769,anger
26770,anger
26771,anger
26772,anger
26773,anger
26774,anger
26775,anger
26776,anger
26777,anger
26778,anger
26779,anger
26780,anger
26781,anger
26782,anger
26783,anger
26784,anger
26785,anger
26786,anger
26787,anger
26788,anger
26789,anger
26790,anger
26791,anger
26792,anger
26793,anger
26794,anger
26795,anger
26796,anger
26797,anger
26798,anger
26799,anger
26800,anger
26801,anger
26802,anger
26803,anger
26804,anger
26805,anger
26806,anger
26807,anger
26808,anger
26809,anger
26810,anger
26811,anger
26812,anger
26813,anger
26814,anger
26815,anger
26816,anger
26817,anger
26818,anger
26819,anger
26820,anger
26821,anger
26822,anger
26823,anger
26824,anger
26825,anger
26826,anger
26827,anger
26828,anger
26829,anger
26830,anger
26831,anger
26832,anger
26833,anger
26834,anger
26835,anger
26836,anger
26837,anger
26838,anger
26839,anger
26840,anger
26841,anger
26842,anger
26843,anger
26844,anger
26845,anger
26846,anger
26847,anger
26848,anger
26849,anger
26850,anger
26851,anger
26852,anger
